Timestamp,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10
2023-05-10 10:21:51,0,2256,599,2196,599,8,22,3641,3627,269
2023-05-10 10:21:52,0,2256,599,2195,599,10,22,3634,3637,269
2023-05-10 10:21:53,0,2256,599,2195,599,10,22,3634,3637,269
2023-05-10 10:21:54,0,2256,599,2193,600,10,21,3627,3597,269
2023-05-10 10:21:55,0,2250,599,2196,599,8,21,3640,3626,269
2023-05-10 10:21:56,0,2250,599,2196,599,8,21,3640,3626,269
2023-05-10 10:21:57,0,2250,599,2198,600,9,21,3640,3618,269
2023-05-10 10:21:59,0,2250,599,2198,600,9,21,3640,3618,269
2023-05-10 10:22:00,0,2250,599,2195,600,10,21,3631,3623,269
2023-05-10 10:22:01,0,2250,599,2195,600,10,21,3631,3623,269
2023-05-10 10:22:02,0,2274,600,2190,600,11,22,3645,3623,269
2023-05-10 10:22:03,0,2274,600,2200,600,9,22,3625,3602,269
2023-05-10 10:22:04,0,2274,600,2200,600,9,22,3625,3602,269
2023-05-10 10:22:05,0,2274,600,2193,599,10,22,3653,3637,269
2023-05-10 10:22:07,0,2274,600,2193,599,10,22,3653,3637,269
2023-05-10 10:22:08,0,2277,600,2196,600,9,21,3651,3645,269
2023-05-10 10:22:09,0,2277,600,2196,600,9,21,3651,3645,269
2023-05-10 10:22:10,0,2277,600,2187,600,11,22,3635,3619,269
2023-05-10 10:22:11,0,2277,600,2196,600,9,22,3626,3617,269
2023-05-10 10:22:12,0,2277,600,2196,600,9,22,3626,3617,269
2023-05-10 10:22:13,0,2277,600,2193,600,8,22,3619,3623,269
2023-05-10 10:22:15,0,2277,600,2193,600,8,22,3619,3623,269
2023-05-10 10:22:16,0,2277,600,2197,600,11,22,3615,3632,269
2023-05-10 10:22:17,0,2277,600,2197,600,11,22,3615,3632,269
2023-05-10 10:22:18,0,2277,600,2191,600,11,20,3647,3628,269
2023-05-10 10:22:19,0,2277,600,2191,600,11,20,3647,3628,269
2023-05-10 10:22:20,0,2280,600,2196,600,10,22,3641,3641,269
